zone,ts,hour,dow,temp,solar_irr,wind,price_inr_per_mwh,demand_mw,gen_mw,wind_cap,solar_cap
Z4,2025-10-11 15:00:00,15,1,27.986339114056804,0.6591685075623901,0.29794963118348183,5784.064893220411,260.61461032248974,539.3637404151814,818.2995412994921,625.7866309874859
Z4,2025-10-11 16:00:00,16,1,27.591572935757007,0.3986365336254445,0.3579727374072434,5999.409513553614,273.1899703036863,416.31291006188707,818.2995412994921,625.7866309874859
Z4,2025-10-11 17:00:00,17,1,29.446533746863636,0.1981559993052743,0.33671220608148494,5894.994513285084,246.80909087779386,279.38064515358985,818.2995412994921,625.7866309874859
Z4,2025-10-11 18:00:00,18,1,31.471232039274067,0.0,0.28294289445461956,5789.532185384109,297.82981031380905,122.03722129798572,818.2995412994921,625.7866309874859
Z4,2025-10-11 19:00:00,19,1,30.899706189758792,0.08696482045446878,0.21583254648027414,5553.7982424169195,284.03449630333296,131.64450947581264,818.2995412994921,625.7866309874859
Z4,2025-10-11 20:00:00,20,1,27.88113516496637,0.004285659136103965,0.3849903422061348,5869.62378613232,332.0846906869438,179.2921189611709,818.2995412994921,625.7866309874859
Z4,2025-10-11 21:00:00,21,1,29.868092246227864,0.01583793572468855,0.20171461743796398,5494.115880140672,344.2378174605997,76.72138923575862,818.2995412994921,625.7866309874859
Z4,2025-10-11 22:00:00,22,1,29.814144959722768,0.0,0.3469284452409742,5446.126713275711,373.10466057477186,154.98192191611173,818.2995412994921,625.7866309874859
Z4,2025-10-11 23:00:00,23,1,26.12670111784682,0.023722530797542905,0.389390013346365,5181.549841606133,439.3613733043957,205.3540275319176,818.2995412994921,625.7866309874859
Z4,2025-10-12 00:00:00,0,2,23.17447806109351,0.0,0.2623621686441455,4903.731913085205,408.5965115320805,102.65707272539107,818.2995412994921,625.7866309874859
Z4,2025-10-12 01:00:00,1,2,23.33895662603146,0.038675890633463106,0.21725331120498106,5007.213441180304,415.2645917299633,99.56192607360151,818.2995412994921,625.7866309874859
Z4,2025-10-12 02:00:00,2,2,22.72916929770341,0.0,0.2536272760226436,4734.5059670343435,413.22708320347846,102.95899695643114,818.2995412994921,625.7866309874859
Z4,2025-10-12 03:00:00,3,2,21.888611991088837,0.06882266866637458,0.2683697378507293,4887.7576474438665,412.603016878374,155.38291302282363,818.2995412994921,625.7866309874859
Z4,2025-10-12 04:00:00,4,2,18.976239855119648,0.024822354832360047,0.29832957003499216,4126.2018685900475,390.5556274821316,135.4853342005754,818.2995412994921,625.7866309874859
Z4,2025-10-12 05:00:00,5,2,15.750614893687406,0.0,0.31590106181467037,4711.8429732176155,396.5670981591224,132.06121948923771,818.2995412994921,625.7866309874859
Z4,2025-10-12 06:00:00,6,2,16.289832408108737,0.04210459155442942,0.3591114211803953,4834.408220358269,374.8275343451756,193.4573338300517,818.2995412994921,625.7866309874859
Z4,2025-10-12 07:00:00,7,2,18.539881400238993,0.22216440741234564,0.3978204714199511,4720.795552285525,352.7914315983865,329.7414160595594,818.2995412994921,625.7866309874859
Z4,2025-10-12 08:00:00,8,2,21.190457075947755,0.47664103920780326,0.31458311972593356,5082.564057919014,321.90973371912963,429.9356087870362,818.2995412994921,625.7866309874859
Z4,2025-10-12 09:00:00,9,2,18.77092795923217,0.664041149323776,0.3752663946429553,5040.1629862140535,284.8838258319471,589.1777276065593,818.2995412994921,625.7866309874859
Z4,2025-10-12 10:00:00,10,2,21.726675254331152,0.829406970697383,0.2562000106174843,5246.689715200418,259.9364176327382,609.5688642142815,818.2995412994921,625.7866309874859
Z4,2025-10-12 11:00:00,11,2,19.414567249546018,0.9660154123560072,0.3016529374414365,5260.483720113675,248.99354119753906,726.8152758637325,818.2995412994921,625.7866309874859
Z4,2025-10-12 12:00:00,12,2,21.475627531270685,0.9749811695724109,0.2650175888906699,5678.931643250838,230.34978924163474,711.0370166373523,818.2995412994921,625.7866309874859
Z4,2025-10-12 13:00:00,13,2,20.48957331741277,1.0,0.3856171003681473,5690.139274996267,210.48210555198182,815.7952980697327,818.2995412994921,625.7866309874859
Z4,2025-10-12 14:00:00,14,2,26.107385424549573,0.9149256998063523,0.43501852244327033,5712.509454832703,215.50475764251928,786.9383912556331,818.2995412994921,625.7866309874859
Z4,2025-10-12 15:00:00,15,2,25.659562921245662,0.6887058312990793,0.4378664302203057,5707.4931144624425,246.21232398963906,660.9521839675048,818.2995412994921,625.7866309874859
Z4,2025-10-12 16:00:00,16,2,29.1412922067439,0.5061831621563851,0.3322454120384694,6210.178239992523,265.2744947034928,455.22612172275205,818.2995412994921,625.7866309874859
Z4,2025-10-12 17:00:00,17,2,28.442678271204123,0.25385613234035703,0.3210265025556854,5647.167180991162,248.72188382028395,293.06650511793873,818.2995412994921,625.7866309874859
Z4,2025-10-12 18:00:00,18,2,32.82827446543695,0.0,0.3365353706727854,5480.682367918924,265.4433712053155,149.95169542377062,818.2995412994921,625.7866309874859
Z4,2025-10-12 19:00:00,19,2,32.68980246970696,0.04178962501853794,0.3470402123281876,5297.087274711014,301.09935050256325,191.26957030915915,818.2995412994921,625.7866309874859
Z4,2025-10-12 20:00:00,20,2,26.340498859205788,0.0,0.3141647154216426,5600.067039991959,342.20937756046686,137.5328162304275,818.2995412994921,625.7866309874859
Z4,2025-10-12 21:00:00,21,2,30.082968649642083,0.009303438983407642,0.33280958103568836,5615.262909319846,353.99644241209046,159.9465417395791,818.2995412994921,625.7866309874859
Z4,2025-10-12 22:00:00,22,2,27.12769345881778,0.0,0.35773380144399936,4980.388794744878,383.5835953580551,162.54192623442142,818.2995412994921,625.7866309874859
Z4,2025-10-12 23:00:00,23,2,27.970329833720943,0.0,0.32542615834711325,4953.791730160695,390.69315160736,138.41418655699695,818.2995412994921,625.7866309874859
Z4,2025-10-13 00:00:00,0,3,23.537294337759235,0.0,0.34244008537475595,4808.279081683032,397.11860450861286,151.61595830082427,818.2995412994921,625.7866309874859
Z4,2025-10-13 01:00:00,1,3,26.16185082966599,0.05471520263530252,0.48213944242233076,4741.594851324696,438.12926409771035,298.3358071114478,818.2995412994921,625.7866309874859
Z4,2025-10-13 02:00:00,2,3,23.9931241780309,0.0,0.4759498153608535,4323.035179116757,431.91293653267246,265.23666242785976,818.2995412994921,625.7866309874859
Z4,2025-10-13 03:00:00,3,3,18.87937156516954,0.04531612766829928,0.5510320646737382,4777.4660442334225,432.1740114843995,344.47513788684734,818.2995412994921,625.7866309874859
Z4,2025-10-13 04:00:00,4,3,19.485393381579364,0.0,0.4523546689670281,4826.475381957395,386.5259136531186,228.8849628128486,818.2995412994921,625.7866309874859
Z4,2025-10-13 05:00:00,5,3,19.047441666175544,0.0,0.4711042236906574,4213.771899598608,422.69206799624635,255.0100196820628,818.2995412994921,625.7866309874859
Z4,2025-10-13 06:00:00,6,3,19.28342246666587,0.0,0.40618425743049225,4985.330593023777,377.3348791641353,194.82290161437479,818.2995412994921,625.7866309874859
Z4,2025-10-13 07:00:00,7,3,17.982077816393307,0.17097732215445846,0.43363686285074377,5025.72770993856,320.2825070109991,327.9233031541875,818.2995412994921,625.7866309874859
Z4,2025-10-13 08:00:00,8,3,19.3840033224357,0.43453640676269323,0.5521931158828499,4180.7425429128025,335.80087537771936,568.3582304569791,818.2995412994921,625.7866309874859
Z4,2025-10-13 09:00:00,9,3,18.69769858537949,0.7351557168523111,0.4716849468186737,4469.516175594817,287.74974954381264,700.518957628994,818.2995412994921,625.7866309874859
Z4,2025-10-13 10:00:00,10,3,20.675017740493768,0.9251471968847222,0.5902431795955697,4995.833059058401,269.6157125906228,919.9820558604597,818.2995412994921,625.7866309874859
Z4,2025-10-13 11:00:00,11,3,18.948202298468644,0.9476899953392919,0.5877245179399382,5403.8349639073795,239.16282910571076,919.1818662732687,818.2995412994921,625.7866309874859
Z4,2025-10-13 12:00:00,12,3,22.40809840855733,0.9369860637374442,0.6071164791889895,5307.954150789154,230.21354542500993,918.8490543664641,818.2995412994921,625.7866309874859
Z4,2025-10-13 13:00:00,13,3,25.72518394557683,0.9220461649480437,0.6069152287391951,5346.612905676688,222.44716153145083,912.12348928028,818.2995412994921,625.7866309874859
Z4,2025-10-13 14:00:00,14,3,27.66954523787562,0.8654468175285523,0.6215095971138694,5525.326086229622,195.6899857508721,891.8239284730196,818.2995412994921,625.7866309874859
Z4,2025-10-13 15:00:00,15,3,27.259559452418504,0.6543418322245607,0.6005432993867765,5287.7547284605525,237.0670231176193,769.1114297841954,818.2995412994921,625.7866309874859
Z4,2025-10-13 16:00:00,16,3,28.093937993817814,0.35650915931598726,0.6380494836070438,5710.7592628194425,236.78651898678632,598.8376430974438,818.2995412994921,625.7866309874859
Z4,2025-10-13 17:00:00,17,3,31.248203876633987,0.1723332755336758,0.6188532609007201,5406.46610179618,260.40151102754425,499.21217259718367,818.2995412994921,625.7866309874859
Z4,2025-10-13 18:00:00,18,3,29.644162394128887,0.06557869611248908,0.5660313803608763,5039.650817966701,286.7788447002524,383.9069782502688,818.2995412994921,625.7866309874859
Z4,2025-10-13 19:00:00,19,3,31.716790733158955,0.014612797871742945,0.5794967490547488,5116.81214045127,302.9749289143022,339.22724931794176,818.2995412994921,625.7866309874859
Z4,2025-10-13 20:00:00,20,3,29.635589973032104,0.0023645709280293668,0.6281470291530372,5235.375174841606,332.1146104118411,396.4190174974716,818.2995412994921,625.7866309874859
Z4,2025-10-13 21:00:00,21,3,29.25615028258596,0.0,0.5609153750050868,4972.389933676075,332.09909900987014,333.32928707472684,818.2995412994921,625.7866309874859
Z4,2025-10-13 22:00:00,22,3,26.585563127373867,0.0,0.7469553579918395,4811.744869783637,365.4763672687496,496.40043547041023,818.2995412994921,625.7866309874859
Z4,2025-10-13 23:00:00,23,3,25.126076164204495,0.027198028443921468,0.6336166905131511,4791.209417742285,400.12479348628625,394.1910147332974,818.2995412994921,625.7866309874859
Z4,2025-10-14 00:00:00,0,4,27.02010845731486,0.007103035298914261,0.6010266861729552,4691.559766800316,419.4942112318592,352.44236876180355,818.2995412994921,625.7866309874859
Z4,2025-10-14 01:00:00,1,4,26.584228613162786,0.038550809545364884,0.6862329410085933,4260.189789455199,432.96999979823477,476.1873842604867,818.2995412994921,625.7866309874859
Z4,2025-10-14 02:00:00,2,4,22.605654508684967,0.02733236394200313,0.7749544022507746,4661.685634818898,449.24847768999126,531.7806929336788,818.2995412994921,625.7866309874859
Z4,2025-10-14 03:00:00,3,4,20.75071273985837,0.0009860060795621884,0.7016359602981577,4331.203112723683,422.046144325499,462.46168247128486,818.2995412994921,625.7866309874859
Z4,2025-10-14 04:00:00,4,4,21.29132167918159,0.01921049004394979,0.6848617551913059,4414.941248822737,418.7147640298528,469.2702517544959,818.2995412994921,625.7866309874859
Z4,2025-10-14 05:00:00,5,4,19.309895076015067,0.0,0.75128028140673,4358.367415781913,396.24475904765825,511.1804538927269,818.2995412994921,625.7866309874859
Z4,2025-10-14 06:00:00,6,4,14.606961163824813,0.0,0.7669515431054683,4297.9170087590455,366.9989888048593,548.1910240364949,818.2995412994921,625.7866309874859
Z4,2025-10-14 07:00:00,7,4,19.490508516692945,0.26456042615540815,0.8134763379003107,4633.089129169747,345.133575372697,737.2944868441749,818.2995412994921,625.7866309874859
Z4,2025-10-14 08:00:00,8,4,16.199088647453124,0.4358107830320135,0.8309259976885978,4562.182020048433,307.3220220019447,846.5162482929093,818.2995412994921,625.7866309874859
Z4,2025-10-14 09:00:00,9,4,18.786267076874175,0.6488944278764992,0.8213145974905737,4673.121962833363,291.6485659357852,1004.7941053107877,818.2995412994921,625.7866309874859
Z4,2025-10-14 10:00:00,10,4,19.095129690657686,0.8519905805533288,0.6898266856259903,4282.345696937597,264.92697411836065,958.6432208177613,818.2995412994921,625.7866309874859
Z4,2025-10-14 11:00:00,11,4,20.039012135793996,0.9009730864683503,0.6979163415051759,5066.0084030869075,244.70778686348075,1028.691993619831,818.2995412994921,625.7866309874859
Z4,2025-10-14 12:00:00,12,4,22.517492056267084,1.0,0.9012961218643765,4981.3438235641015,205.61909937858275,1285.3494950960464,818.2995412994921,625.7866309874859
Z4,2025-10-14 13:00:00,13,4,25.340441306243395,1.0,0.7666647775170147,5263.16053662517,221.445001389798,1162.5035330890796,818.2995412994921,625.7866309874859
Z4,2025-10-14 14:00:00,14,4,25.59989594013173,0.8010356413736762,0.7780124159406644,5514.133335767001,206.3434494858409,1016.8680951845433,818.2995412994921,625.7866309874859
Z4,2025-10-14 15:00:00,15,4,29.114842140080444,0.6731067128997441,0.8753992908603637,5393.618967695509,224.2659780293121,1010.0817557824789,818.2995412994921,625.7866309874859
Z4,2025-10-14 16:00:00,16,4,30.54364200439042,0.4341005696025053,0.8523567357929773,5251.022644150999,220.141770924542,861.7298556389701,818.2995412994921,625.7866309874859
Z4,2025-10-14 17:00:00,17,4,31.483458879595812,0.19505853529806824,0.835510882981542,5160.442872074994,254.5987246524957,688.2957093094226,818.2995412994921,625.7866309874859
Z4,2025-10-14 18:00:00,18,4,29.711783838515544,0.0,0.7725047622902476,5667.866679974758,270.1256354912624,540.8208615153904,818.2995412994921,625.7866309874859
Z4,2025-10-14 19:00:00,19,4,29.282673196591347,0.03571544418853258,0.7715846303418402,5175.261776594011,290.3073441309226,536.0404891200805,818.2995412994921,625.7866309874859
Z4,2025-10-14 20:00:00,20,4,29.745008671427357,0.0,0.9017249664223008,5012.663893037352,331.55391475556934,675.4244752320126,818.2995412994921,625.7866309874859
Z4,2025-10-14 21:00:00,21,4,30.88413568137512,0.03443368782871959,0.7912694261426566,4809.656547620325,360.7643660680589,577.4174477637528,818.2995412994921,625.7866309874859
Z4,2025-10-14 22:00:00,22,4,29.840685849877673,0.003456723145836737,0.858486267529154,4534.016805403348,379.14539090416457,632.7601952636616,818.2995412994921,625.7866309874859
Z4,2025-10-14 23:00:00,23,4,23.107188482437035,0.0,0.9231456470073336,4190.675362956904,406.1700949079702,713.651819958186,818.2995412994921,625.7866309874859
Z4,2025-10-15 00:00:00,0,5,26.011688181552678,0.018991912364849553,0.9647705370285529,4761.75688449649,429.9041330789624,720.8602358310665,818.2995412994921,625.7866309874859
Z4,2025-10-15 01:00:00,1,5,20.447981325709467,0.00569599450300006,0.9586664886624069,4195.800054064749,449.2769203446406,698.5532141944572,818.2995412994921,625.7866309874859
Z4,2025-10-15 02:00:00,2,5,22.41848334123388,0.0,0.9601774081336412,4232.274939670258,447.4121255599326,695.2053428958782,818.2995412994921,625.7866309874859
Z4,2025-10-15 03:00:00,3,5,20.206494479207063,0.008028580438405973,0.8620897245575132,4197.711728630177,428.142772528038,601.2615850407025,818.2995412994921,625.7866309874859
Z4,2025-10-15 04:00:00,4,5,18.501979570122288,0.0,0.9784376705839553,4487.46044695475,419.57747851117114,742.8090430665272,818.2995412994921,625.7866309874859
Z4,2025-10-15 05:00:00,5,5,20.077731036018832,0.0,0.9319395306836032,4063.9884943214033,433.3016246111289,733.7949985934982,818.2995412994921,625.7866309874859
Z4,2025-10-15 06:00:00,6,5,17.233515902159713,0.0018487833457807067,0.974295286035975,4318.457048384439,415.96581875230345,737.1599086130067,818.2995412994921,625.7866309874859
Z4,2025-10-15 07:00:00,7,5,17.985743027732404,0.11323203316899516,0.8161579670163497,4449.089065885044,378.0919954835503,640.3261203087629,818.2995412994921,625.7866309874859
Z4,2025-10-15 08:00:00,8,5,16.80589326422642,0.3777060277416227,0.8072426882930996,4173.948364419236,330.70255985292835,811.860927996747,818.2995412994921,625.7866309874859
Z4,2025-10-15 09:00:00,9,5,18.914430413320755,0.6096598774233385,0.8857996948515767,4276.783978229769,334.89647225213724,1040.08164329,818.2995412994921,625.7866309874859
Z4,2025-10-15 10:00:00,10,5,21.196954932258116,0.8454249832371648,0.9655934047203294,4560.346843538185,298.6594909849648,1298.7581975850353,818.2995412994921,625.7866309874859
Z4,2025-10-15 11:00:00,11,5,19.68318496877884,0.9813185574895545,0.88139733152841,4883.3735721961975,271.8043565130236,1266.3422650344123,818.2995412994921,625.7866309874859
Z4,2025-10-15 12:00:00,12,5,23.406990500133254,0.9553598772131684,0.9759014690070835,4980.81966253002,279.91596854904606,1340.7141841657426,818.2995412994921,625.7866309874859
Z4,2025-10-15 13:00:00,13,5,24.08472936631334,0.9118050540772908,0.8447898406859249,5039.959130048736,229.27606017867598,1147.7347457890387,818.2995412994921,625.7866309874859
Z4,2025-10-15 14:00:00,14,5,25.623893877681134,0.8483719645867069,0.8041505550831308,5276.818060067926,251.10843827077218,1082.276053349326,818.2995412994921,625.7866309874859
Z4,2025-10-15 15:00:00,15,5,26.47438822429204,0.6653114503456872,0.9465711770737377,5028.438791722131,231.39047483581808,1103.1427060498586,818.2995412994921,625.7866309874859
Z4,2025-10-15 16:00:00,16,5,29.402751506182206,0.40026334475286846,0.9171681641610537,5186.628914119529,246.77933180031607,889.0323154358209,818.2995412994921,625.7866309874859
Z4,2025-10-15 17:00:00,17,5,30.202529136863518,0.2889489211652685,0.8771648680255231,5185.285739256589,312.1121872589232,841.6846243014244,818.2995412994921,625.7866309874859
Z4,2025-10-15 18:00:00,18,5,29.595402703405995,0.009219558754120595,0.955006166785285,4996.764517972141,302.045777159242,730.0567957911468,818.2995412994921,625.7866309874859
Z4,2025-10-15 19:00:00,19,5,30.304017434671334,0.0,0.9471977087286209,5548.657762797956,348.052180825397,717.2547144838583,818.2995412994921,625.7866309874859
Z4,2025-10-15 20:00:00,20,5,30.910019199566044,0.0,0.8432824406506174,4558.104781114989,356.0665756808162,608.9196458947615,818.2995412994921,625.7866309874859
Z4,2025-10-15 21:00:00,21,5,30.008431248038086,0.05044159770072879,0.9415940724126621,5123.528429225227,380.6431011286884,737.6018865356264,818.2995412994921,625.7866309874859
Z4,2025-10-15 22:00:00,22,5,27.782685676038664,0.02725221978163872,0.8382714579363078,4912.142810247052,389.25876904009164,610.1555578685004,818.2995412994921,625.7866309874859
Z4,2025-10-15 23:00:00,23,5,28.74856176165367,0.0,0.888484265888091,4790.8686644898,435.68923031359674,679.4945900756878,818.2995412994921,625.7866309874859
Z4,2025-10-16 00:00:00,0,6,26.8491209985839,0.0,0.7970977763979319,4534.620262215897,436.9856990620637,571.6608041259542,818.2995412994921,625.7866309874859
Z4,2025-10-16 01:00:00,1,6,27.166858528200827,0.0,0.8055695737455635,4685.770807140874,448.51611037829144,545.0655536352318,818.2995412994921,625.7866309874859
Z4,2025-10-16 02:00:00,2,6,20.092731597754074,0.0,0.83608617376427,4257.399817139565,442.73311582208504,581.2830749188607,818.2995412994921,625.7866309874859
Z4,2025-10-16 03:00:00,3,6,22.052978458974234,0.031356745567773486,0.8028644055014478,4383.392890798514,442.72896753518256,588.0172311330065,818.2995412994921,625.7866309874859
Z4,2025-10-16 04:00:00,4,6,21.48549363825586,0.0,0.7588727464880564,4310.5882637678005,433.7617948394338,517.7584902218505,818.2995412994921,625.7866309874859
Z4,2025-10-16 05:00:00,5,6,20.311598244682653,0.0,0.8222819559022715,4274.888682486248,417.8041379074119,595.8915876778537,818.2995412994921,625.7866309874859
Z4,2025-10-16 06:00:00,6,6,17.825375456943714,0.08496332919290948,0.8205461693277453,4404.310758753913,391.91506238195274,642.5070847551012,818.2995412994921,625.7866309874859
Z4,2025-10-16 07:00:00,7,6,15.955265103276936,0.1989659251497907,0.7421678985788419,4278.548736077154,342.82218616875025,626.9459260242035,818.2995412994921,625.7866309874859
Z4,2025-10-16 08:00:00,8,6,20.513926958516837,0.40056051013767513,0.7371470970227058,4448.197462554029,349.80433864824386,754.5333296755197,818.2995412994921,625.7866309874859
Z4,2025-10-16 09:00:00,9,6,18.08123141172098,0.5930433656155112,0.6997286621289649,5027.043605173338,311.13539483859034,823.2996241539965,818.2995412994921,625.7866309874859
Z4,2025-10-16 10:00:00,10,6,19.314191983907616,0.8171212528127229,0.6912330524580095,5426.319561689742,238.58182337096287,942.4508446012165,818.2995412994921,625.7866309874859
Z4,2025-10-16 11:00:00,11,6,24.099823191726692,0.9053141881310358,0.7479338836658799,5093.219999988876,245.60136782325816,1086.2578878125105,818.2995412994921,625.7866309874859
Z4,2025-10-16 12:00:00,12,6,20.537414429047036,0.980269996146588,0.6963363817308382,5286.546487327646,243.45773550529958,1052.9414407173642,818.2995412994921,625.7866309874859
Z4,2025-10-16 13:00:00,13,6,25.22833194042781,0.9863607851462268,0.8413889420119759,5283.992080335561,262.040798323686,1231.1018581127582,818.2995412994921,625.7866309874859
Z4,2025-10-16 14:00:00,14,6,24.42223278815856,0.843314310267084,0.6877977696648924,5414.421306375486,247.90838492194862,975.651950546878,818.2995412994921,625.7866309874859
Z4,2025-10-16 15:00:00,15,6,25.836400764969056,0.6357531929153363,0.6512447024210785,5492.637566098898,232.91942708800224,785.9158018625697,818.2995412994921,625.7866309874859
Z4,2025-10-16 16:00:00,16,6,28.49411978020584,0.3457411353569929,0.7088307321951536,5618.659134295639,252.4731088820645,687.1125278148777,818.2995412994921,625.7866309874859
Z4,2025-10-16 17:00:00,17,6,30.210714621099015,0.23911265537983012,0.6562553000594364,5712.707163121514,289.6543224336158,555.9039553895345,818.2995412994921,625.7866309874859
Z4,2025-10-16 18:00:00,18,6,31.22085601557205,0.0,0.6197166346483228,5189.373593990463,286.24060579867023,398.296893281576,818.2995412994921,625.7866309874859
Z4,2025-10-16 19:00:00,19,6,31.622209755795396,0.005399335531946551,0.7473587593255946,5863.33961322477,304.81595536642425,503.36623391764897,818.2995412994921,625.7866309874859
Z4,2025-10-16 20:00:00,20,6,28.73567355890317,0.0,0.69754806115991,5232.941112331906,359.816485268607,432.2524847641086,818.2995412994921,625.7866309874859
Z4,2025-10-16 21:00:00,21,6,27.48086201195347,0.0,0.5867251595102552,5123.539392960909,389.8312918953894,341.76429939098665,818.2995412994921,625.7866309874859
Z4,2025-10-16 22:00:00,22,6,27.72867484112844,0.0,0.6580160815685935,4894.999103455002,389.5443812065047,411.89678941279124,818.2995412994921,625.7866309874859
Z4,2025-10-16 23:00:00,23,6,27.521217987072642,0.0,0.561178079079062,4777.556714975683,427.6008821730824,329.9657003872777,818.2995412994921,625.7866309874859
Z4,2025-10-17 00:00:00,0,0,25.244457057148562,0.0,0.6131988431407656,4873.274180745876,415.0342507456415,359.6129554176453,818.2995412994921,625.7866309874859
Z4,2025-10-17 01:00:00,1,0,18.55269177911311,0.0,0.603858641544367,4785.095302229081,413.28045958125483,365.36572205403843,818.2995412994921,625.7866309874859
Z4,2025-10-17 02:00:00,2,0,19.706315992655608,0.014928625934115525,0.6846195529785519,4702.45106043092,443.9491657560414,448.8401211397442,818.2995412994921,625.7866309874859
Z4,2025-10-17 03:00:00,3,0,20.63929034305443,0.0,0.655873604741783,4459.6592970573565,413.4328699325468,427.5533475218566,818.2995412994921,625.7866309874859
Z4,2025-10-17 04:00:00,4,0,21.040160592260055,0.0,0.6769866766877689,4004.476027232281,424.46071937851343,424.0115006290524,818.2995412994921,625.7866309874859
Z4,2025-10-17 05:00:00,5,0,17.446877515414084,0.0,0.514486113667973,4213.703849186075,395.2632301762765,285.3529882105747,818.2995412994921,625.7866309874859
Z4,2025-10-17 06:00:00,6,0,19.30405175971319,0.03898146108168812,0.5819392052539399,4636.401148620212,370.97560416723655,365.26456462145075,818.2995412994921,625.7866309874859
Z4,2025-10-17 07:00:00,7,0,15.755844506286678,0.1505552766047772,0.4680628578633524,4791.268590441534,337.7268620391679,345.6720239987759,818.2995412994921,625.7866309874859
Z4,2025-10-17 08:00:00,8,0,18.587797824204703,0.43591938799110325,0.6180179098120356,4754.487396683921,305.72030237554003,652.2700100578551,818.2995412994921,625.7866309874859
Z4,2025-10-17 09:00:00,9,0,19.19812564130349,0.6267319846479461,0.5151841668731457,4831.093750049841,289.90230317920515,674.4405725268698,818.2995412994921,625.7866309874859
Z4,2025-10-17 10:00:00,10,0,20.460467735400705,0.8978918836294011,0.44476534074226654,5168.940949132318,261.3430925396285,772.0902318957176,818.2995412994921,625.7866309874859
Z4,2025-10-17 11:00:00,11,0,19.48757778735815,0.933921313701063,0.4849679976959031,5227.850872257007,248.04003946355394,833.2995008121892,818.2995412994921,625.7866309874859
Z4,2025-10-17 12:00:00,12,0,20.125636142685625,1.0,0.4666634089093603,5284.8665860853325,212.35075894663134,854.5989911625486,818.2995412994921,625.7866309874859
Z4,2025-10-17 13:00:00,13,0,25.089077887075216,1.0,0.5518524208157801,5170.632808584497,220.5031772445985,916.8735382404643,818.2995412994921,625.7866309874859
Z4,2025-10-17 14:00:00,14,0,23.263676202992812,0.9185403911549828,0.4134874634757363,5414.225782374119,224.18696310914805,752.9109952731076,818.2995412994921,625.7866309874859
Z4,2025-10-17 15:00:00,15,0,25.843635458264103,0.5920883484155157,0.48898965302311814,5829.091026125773,213.13192605740693,618.4923383816689,818.2995412994921,625.7866309874859
Z4,2025-10-17 16:00:00,16,0,30.33016462485924,0.3653697656760792,0.526458694926519,5476.469455779156,247.5499656902026,513.7514919006721,818.2995412994921,625.7866309874859
Z4,2025-10-17 17:00:00,17,0,29.450985845031575,0.2557738781825985,0.5056078150438679,5793.839863748839,265.37381454938463,445.26353900191305,818.2995412994921,625.7866309874859
Z4,2025-10-17 18:00:00,18,0,30.34868594545913,0.050074198605334054,0.535105575641373,5897.340462125107,256.85505279646117,348.0720394620768,818.2995412994921,625.7866309874859
Z4,2025-10-17 19:00:00,19,0,30.937103608855015,0.0,0.3384875499444265,5391.027170349963,289.3181380620346,151.30170356482364,818.2995412994921,625.7866309874859
Z4,2025-10-17 20:00:00,20,0,30.679234445051417,0.0,0.39978502076761957,5365.121053520871,307.6679682952032,187.9516985434258,818.2995412994921,625.7866309874859
Z4,2025-10-17 21:00:00,21,0,29.164227675002216,0.0040443559604893585,0.3938436619259159,5539.011551293994,360.44647222411777,185.11752047492905,818.2995412994921,625.7866309874859
Z4,2025-10-17 22:00:00,22,0,26.89050812137378,0.0,0.31774272102763657,5466.48191161028,380.033097629003,131.96505148769572,818.2995412994921,625.7866309874859
Z4,2025-10-17 23:00:00,23,0,31.02608672305142,0.0,0.46595266709475003,4969.023067826593,378.37270606214986,258.6594678397743,818.2995412994921,625.7866309874859
Z4,2025-10-18 00:00:00,0,1,25.113962201571944,0.009059622385328597,0.4319720100616865,4660.283875968541,405.7842736092473,237.65221217534395,818.2995412994921,625.7866309874859
Z4,2025-10-18 01:00:00,1,1,24.496569766456094,0.015782165386618262,0.3917927214801152,5138.801225654194,430.33162007144045,191.3019842470327,818.2995412994921,625.7866309874859
Z4,2025-10-18 02:00:00,2,1,23.10729447765362,0.07906573579718922,0.359461450614751,4931.630445759039,430.1530483026844,212.87982172214487,818.2995412994921,625.7866309874859
Z4,2025-10-18 03:00:00,3,1,20.20057431264409,0.0,0.4501320686472156,4851.180291798524,441.2815009244961,238.9567492327932,818.2995412994921,625.7866309874859
Z4,2025-10-18 04:00:00,4,1,19.118825866272964,0.0,0.3168534502280834,4942.926050593008,394.6890770277896,133.96543388239112,818.2995412994921,625.7866309874859
Z4,2025-10-18 05:00:00,5,1,21.036196653540063,0.045864598953609094,0.3241103021830487,4545.249984520054,396.26222583616817,172.62342272584272,818.2995412994921,625.7866309874859
Z4,2025-10-18 06:00:00,6,1,17.095978777847648,0.0188535281428709,0.44130946775181135,4915.5177655943535,357.2118098633167,247.0135250244384,818.2995412994921,625.7866309874859
Z4,2025-10-18 07:00:00,7,1,18.618644768441474,0.1793563083611657,0.25763790760057187,4864.361981057988,349.4252335847488,217.02432171638952,818.2995412994921,625.7866309874859
Z4,2025-10-18 08:00:00,8,1,19.548225894546675,0.43686330636173265,0.39512212991268203,5149.813288528626,318.3799800731668,469.59567747300923,818.2995412994921,625.7866309874859
Z4,2025-10-18 09:00:00,9,1,18.482633693918782,0.6408522718381989,0.3772634184008876,5313.563150195761,297.29791025219237,561.4152642274786,818.2995412994921,625.7866309874859
